date,product_id,stock_on_hand
2023-06-15,PROD_0002,78
2023-06-15,PROD_0003,0
2023-06-15,PROD_0004,58
2023-06-15,PROD_0005,77
2023-06-15,PROD_0006,49
2023-06-15,PROD_0007,43
2023-06-15,PROD_0008,57
2023-06-15,PROD_0009,49
2023-06-15,PROD_0010,4
2023-06-15,PROD_0011,98
2023-06-15,PROD_0012,2
2023-06-15,PROD_0013,26
2023-06-15,PROD_0014,51
2023-06-15,PROD_0015,93
2023-06-15,PROD_0016,6
2023-06-15,PROD_0017,95
2023-06-15,PROD_0018,0
2023-06-15,PROD_0019,90
2023-06-15,PROD_0020,40
2023-06-15,PROD_0021,81
2023-06-15,PROD_0022,27
2023-06-15,PROD_0023,0
2023-06-15,PROD_0024,20
2023-06-15,PROD_0025,87
2023-06-15,PROD_0026,64
2023-06-15,PROD_0027,58
2023-06-15,PROD_0028,86
2023-06-15,PROD_0029,73
2023-06-15,PROD_0030,49
2023-06-15,PROD_0031,59
2023-06-15,PROD_0032,52
2023-06-15,PROD_0033,97
2023-06-15,PROD_0034,4
2023-06-15,PROD_0035,42
2023-06-15,PROD_0036,71
2023-06-15,PROD_0037,53
2023-06-15,PROD_0038,14
2023-06-15,PROD_0039,49
2023-06-15,PROD_0040,61
2023-06-15,PROD_0041,70
2023-06-15,PROD_0042,70
2023-06-15,PROD_0043,98
2023-06-15,PROD_0044,15
2023-06-15,PROD_0045,62
2023-06-15,PROD_0046,79
2023-06-15,PROD_0047,68
2023-06-15,PROD_0048,83
2023-06-15,PROD_0049,73
2023-06-15,PROD_0050,74
2023-06-16,PROD_0001,51
2023-06-16,PROD_0002,0
2023-06-16,PROD_0003,12
2023-06-16,PROD_0004,44
2023-06-16,PROD_0005,71
2023-06-16,PROD_0006,47
2023-06-16,PROD_0007,91
2023-06-16,PROD_0008,90
2023-06-16,PROD_0009,27
2023-06-16,PROD_0010,53
2023-06-16,PROD_0011,67
2023-06-16,PROD_0012,72
2023-06-16,PROD_0013,63
2023-06-16,PROD_0014,0
2023-06-16,PROD_0015,55
2023-06-16,PROD_0016,32
2023-06-16,PROD_0017,90
2023-06-16,PROD_0018,12
2023-06-16,PROD_0019,39
2023-06-16,PROD_0020,0
2023-06-16,PROD_0021,93
2023-06-16,PROD_0022,100
2023-06-16,PROD_0023,52
2023-06-16,PROD_0024,0
2023-06-16,PROD_0025,15
2023-06-16,PROD_0026,54
2023-06-16,PROD_0027,99
2023-06-16,PROD_0028,0
2023-06-16,PROD_0029,77
2023-06-16,PROD_0030,74
2023-06-16,PROD_0031,94
2023-06-16,PROD_0032,93
2023-06-16,PROD_0033,84
2023-06-16,PROD_0034,95
2023-06-16,PROD_0035,19
2023-06-16,PROD_0036,26
2023-06-16,PROD_0037,33
2023-06-16,PROD_0038,91
2023-06-16,PROD_0039,94
2023-06-16,PROD_0040,47
2023-06-16,PROD_0041,82
2023-06-16,PROD_0042,61
2023-06-16,PROD_0043,52
2023-06-16,PROD_0044,41
2023-06-16,PROD_0045,57
2023-06-16,PROD_0046,46
2023-06-16,PROD_0047,59
2023-06-16,PROD_0048,89
2023-06-16,PROD_0049,85
2023-06-16,PROD_0050,31
2023-06-17,PROD_0001,61
2023-06-17,PROD_0002,7
2023-06-17,PROD_0003,41
2023-06-17,PROD_0004,75
2023-06-17,PROD_0005,18
2023-06-17,PROD_0006,91
2023-06-17,PROD_0007,55
2023-06-17,PROD_0008,63
2023-06-17,PROD_0009,71
2023-06-17,PROD_0010,91
2023-06-17,PROD_0011,98
2023-06-17,PROD_0012,60
2023-06-17,PROD_0013,28
2023-06-17,PROD_0014,32
2023-06-17,PROD_0015,20
2023-06-17,PROD_0016,7
2023-06-17,PROD_0017,0
2023-06-17,PROD_0018,12
2023-06-17,PROD_0019,50
2023-06-17,PROD_0020,59
2023-06-17,PROD_0021,61
2023-06-17,PROD_0022,0
2023-06-17,PROD_0023,19
2023-06-17,PROD_0024,73
2023-06-17,PROD_0025,94
2023-06-17,PROD_0026,13
2023-06-17,PROD_0027,27
2023-06-17,PROD_0028,41
2023-06-17,PROD_0029,0
2023-06-17,PROD_0030,97
2023-06-17,PROD_0031,89
2023-06-17,PROD_0032,72
2023-06-17,PROD_0033,3
2023-06-17,PROD_0034,26
2023-06-17,PROD_0035,80
2023-06-17,PROD_0036,92
2023-06-17,PROD_0037,50
2023-06-17,PROD_0038,21
2023-06-17,PROD_0039,56
2023-06-17,PROD_0040,0
2023-06-17,PROD_0041,39
2023-06-17,PROD_0042,9
2023-06-17,PROD_0043,29
2023-06-17,PROD_0044,40
2023-06-17,PROD_0045,53
2023-06-17,PROD_0046,61
2023-06-17,PROD_0047,53
2023-06-17,PROD_0048,36
2023-06-17,PROD_0049,59
2023-06-17,PROD_0050,65
2023-06-18,PROD_0001,83
2023-06-18,PROD_0002,0
2023-06-18,PROD_0003,79
2023-06-18,PROD_0004,0
2023-06-18,PROD_0005,13
2023-06-18,PROD_0006,89
2023-06-18,PROD_0007,84
2023-06-18,PROD_0008,50
2023-06-18,PROD_0009,30
2023-06-18,PROD_0010,89
2023-06-18,PROD_0011,60
2023-06-18,PROD_0012,17
2023-06-18,PROD_0013,98
2023-06-18,PROD_0014,91
2023-06-18,PROD_0015,56
2023-06-18,PROD_0016,41
2023-06-18,PROD_0017,0
2023-06-18,PROD_0018,94
2023-06-18,PROD_0019,35
2023-06-18,PROD_0020,83
2023-06-18,PROD_0021,52
2023-06-18,PROD_0022,35
2023-06-18,PROD_0023,28
2023-06-18,PROD_0024,64
2023-06-18,PROD_0025,9
2023-06-18,PROD_0026,85
2023-06-18,PROD_0027,0
2023-06-18,PROD_0028,8
2023-06-18,PROD_0029,66
2023-06-18,PROD_0030,0
2023-06-18,PROD_0031,28
2023-06-18,PROD_0032,28
2023-06-18,PROD_0033,56
2023-06-18,PROD_0034,96
2023-06-18,PROD_0035,83
2023-06-18,PROD_0036,37
2023-06-18,PROD_0037,47
2023-06-18,PROD_0038,14
2023-06-18,PROD_0039,3
2023-06-18,PROD_0040,94
2023-06-18,PROD_0041,46
2023-06-18,PROD_0042,1
2023-06-18,PROD_0043,20
2023-06-18,PROD_0044,47
2023-06-18,PROD_0045,0
2023-06-18,PROD_0046,63
2023-06-18,PROD_0047,34
2023-06-18,PROD_0048,16
2023-06-18,PROD_0049,43
2023-06-18,PROD_0050,75
2023-06-19,PROD_0001,89
2023-06-19,PROD_0002,55
2023-06-19,PROD_0003,40
2023-06-19,PROD_0004,76
2023-06-19,PROD_0005,51
2023-06-19,PROD_0006,55
2023-06-19,PROD_0007,0
2023-06-19,PROD_0008,23
2023-06-19,PROD_0009,44
2023-06-19,PROD_0010,11
2023-06-19,PROD_0011,97
2023-06-19,PROD_0012,96
2023-06-19,PROD_0013,46
2023-06-19,PROD_0014,74
2023-06-19,PROD_0015,66
2023-06-19,PROD_0016,42
2023-06-19,PROD_0017,22
2023-06-19,PROD_0018,25
2023-06-19,PROD_0019,32
2023-06-19,PROD_0020,42
2023-06-19,PROD_0021,2
2023-06-19,PROD_0022,79
2023-06-19,PROD_0023,54
2023-06-19,PROD_0024,14
2023-06-19,PROD_0025,34
2023-06-19,PROD_0026,11
2023-06-19,PROD_0027,87
2023-06-19,PROD_0028,40
2023-06-19,PROD_0029,89
2023-06-19,PROD_0030,55
2023-06-19,PROD_0031,31
2023-06-19,PROD_0032,18
2023-06-19,PROD_0033,86
2023-06-19,PROD_0034,99
2023-06-19,PROD_0035,94
2023-06-19,PROD_0036,12
2023-06-19,PROD_0037,0
2023-06-19,PROD_0038,67
2023-06-19,PROD_0039,21
2023-06-19,PROD_0040,56
2023-06-19,PROD_0041,71
2023-06-19,PROD_0042,5
2023-06-19,PROD_0043,71
2023-06-19,PROD_0044,84
2023-06-19,PROD_0045,57
2023-06-19,PROD_0046,38
2023-06-19,PROD_0047,97
2023-06-19,PROD_0048,82
2023-06-19,PROD_0049,93
2023-06-19,PROD_0050,17
2023-06-20,PROD_0001,65
2023-06-20,PROD_0002,96
2023-06-20,PROD_0003,31
2023-06-20,PROD_0004,0
2023-06-20,PROD_0005,0
2023-06-20,PROD_0006,41
2023-06-20,PROD_0007,75
2023-06-20,PROD_0008,1
2023-06-20,PROD_0009,83
2023-06-20,PROD_0010,65
2023-06-20,PROD_0011,0
2023-06-20,PROD_0012,2
2023-06-20,PROD_0013,36
2023-06-20,PROD_0014,3
2023-06-20,PROD_0015,4
2023-06-20,PROD_0016,94
2023-06-20,PROD_0017,92
2023-06-20,PROD_0018,43
2023-06-20,PROD_0019,90
2023-06-20,PROD_0020,82
2023-06-20,PROD_0021,84
2023-06-20,PROD_0022,75
2023-06-20,PROD_0023,81
2023-06-20,PROD_0024,13
2023-06-20,PROD_0025,8
2023-06-20,PROD_0026,89
2023-06-20,PROD_0027,38
2023-06-20,PROD_0028,17
2023-06-20,PROD_0029,9
2023-06-20,PROD_0030,37
2023-06-20,PROD_0031,57
2023-06-20,PROD_0032,99
2023-06-20,PROD_0033,64
2023-06-20,PROD_0034,90
2023-06-20,PROD_0035,93
2023-06-20,PROD_0036,67
2023-06-20,PROD_0037,50
2023-06-20,PROD_0038,6
2023-06-20,PROD_0039,34
2023-06-20,PROD_0040,71
2023-06-20,PROD_0041,33
2023-06-20,PROD_0042,88
2023-06-20,PROD_0043,76
2023-06-20,PROD_0044,22
2023-06-20,PROD_0045,74
2023-06-20,PROD_0046,31
2023-06-20,PROD_0047,92
2023-06-20,PROD_0048,95
2023-06-20,PROD_0049,53
2023-06-20,PROD_0050,45
2023-06-21,PROD_0001,15
2023-06-21,PROD_0002,50
2023-06-21,PROD_0003,65
2023-06-21,PROD_0004,27
2023-06-21,PROD_0005,0
2023-06-21,PROD_0006,79
2023-06-21,PROD_0007,7
2023-06-21,PROD_0008,64
2023-06-21,PROD_0009,96
2023-06-21,PROD_0010,83
2023-06-21,PROD_0011,34
2023-06-21,PROD_0012,67
2023-06-21,PROD_0013,92
2023-06-21,PROD_0014,72
2023-06-21,PROD_0015,24
2023-06-21,PROD_0016,16
2023-06-21,PROD_0017,28
2023-06-21,PROD_0018,0
2023-06-21,PROD_0019,34
2023-06-21,PROD_0020,70
2023-06-21,PROD_0021,49
2023-06-21,PROD_0022,23
2023-06-21,PROD_0023,27
2023-06-21,PROD_0024,72
2023-06-21,PROD_0025,99
2023-06-21,PROD_0026,32
2023-06-21,PROD_0027,50
2023-06-21,PROD_0028,95
2023-06-21,PROD_0029,0
2023-06-21,PROD_0030,64
2023-06-21,PROD_0031,31
2023-06-21,PROD_0032,4
2023-06-21,PROD_0033,47
2023-06-21,PROD_0034,35
2023-06-21,PROD_0035,86
2023-06-21,PROD_0036,65
2023-06-21,PROD_0037,72
2023-06-21,PROD_0038,65
2023-06-21,PROD_0039,22
2023-06-21,PROD_0040,0
2023-06-21,PROD_0041,47
2023-06-21,PROD_0042,25
2023-06-21,PROD_0043,85
2023-06-21,PROD_0044,53
2023-06-21,PROD_0045,58
2023-06-21,PROD_0046,20
2023-06-21,PROD_0047,53
2023-06-21,PROD_0048,10
2023-06-21,PROD_0049,60
2023-06-21,PROD_0050,32
2023-06-22,PROD_0001,26
2023-06-22,PROD_0002,77
2023-06-22,PROD_0003,44
2023-06-22,PROD_0004,81
2023-06-22,PROD_0005,71
2023-06-22,PROD_0006,99
2023-06-22,PROD_0007,20
2023-06-22,PROD_0008,100
2023-06-22,PROD_0009,17
2023-06-22,PROD_0010,2
2023-06-22,PROD_0011,58
2023-06-22,PROD_0012,86
2023-06-22,PROD_0013,53
2023-06-22,PROD_0014,37
2023-06-22,PROD_0015,2
2023-06-22,PROD_0016,49
2023-06-22,PROD_0017,73
2023-06-22,PROD_0018,58
2023-06-22,PROD_0019,46
2023-06-22,PROD_0020,35
2023-06-22,PROD_0021,82
2023-06-22,PROD_0022,31
2023-06-22,PROD_0023,3
2023-06-22,PROD_0024,23
2023-06-22,PROD_0025,94
2023-06-22,PROD_0026,67
2023-06-22,PROD_0027,84
2023-06-22,PROD_0028,59
2023-06-22,PROD_0029,81
2023-06-22,PROD_0030,0
2023-06-22,PROD_0031,81
2023-06-22,PROD_0032,95
2023-06-22,PROD_0033,61
2023-06-22,PROD_0034,17
2023-06-22,PROD_0035,91
2023-06-22,PROD_0036,10
2023-06-22,PROD_0037,7
2023-06-22,PROD_0038,70
2023-06-22,PROD_0039,32
2023-06-22,PROD_0040,59
2023-06-22,PROD_0041,22
2023-06-22,PROD_0042,10
2023-06-22,PROD_0043,57
2023-06-22,PROD_0044,60
2023-06-22,PROD_0045,96
2023-06-22,PROD_0046,28
2023-06-22,PROD_0047,95
2023-06-22,PROD_0048,18
2023-06-22,PROD_0049,27
2023-06-22,PROD_0050,78
2023-06-23,PROD_0001,33
2023-06-23,PROD_0002,97
2023-06-23,PROD_0003,57
2023-06-23,PROD_0004,58
2023-06-23,PROD_0005,46
2023-06-23,PROD_0006,43
2023-06-23,PROD_0007,0
2023-06-23,PROD_0008,84
2023-06-23,PROD_0009,67
2023-06-23,PROD_0010,23
2023-06-23,PROD_0011,36
2023-06-23,PROD_0012,55
2023-06-23,PROD_0013,29
2023-06-23,PROD_0014,24
2023-06-23,PROD_0015,74
2023-06-23,PROD_0016,91
2023-06-23,PROD_0017,62
2023-06-23,PROD_0018,64
2023-06-23,PROD_0019,22
2023-06-23,PROD_0020,2
2023-06-23,PROD_0021,85
2023-06-23,PROD_0022,42
2023-06-23,PROD_0023,80
2023-06-23,PROD_0024,75
2023-06-23,PROD_0025,31
2023-06-23,PROD_0026,64
2023-06-23,PROD_0027,39
2023-06-23,PROD_0028,60
2023-06-23,PROD_0029,49
2023-06-23,PROD_0030,92
2023-06-23,PROD_0031,87
2023-06-23,PROD_0032,67
2023-06-23,PROD_0033,16
2023-06-23,PROD_0034,6
2023-06-23,PROD_0035,40
2023-06-23,PROD_0036,10
2023-06-23,PROD_0037,91
2023-06-23,PROD_0038,82
2023-06-23,PROD_0039,37
2023-06-23,PROD_0040,56
2023-06-23,PROD_0041,67
2023-06-23,PROD_0042,8
2023-06-23,PROD_0043,97
2023-06-23,PROD_0044,100
2023-06-23,PROD_0045,91
2023-06-23,PROD_0046,10
2023-06-23,PROD_0047,73
2023-06-23,PROD_0048,91
2023-06-23,PROD_0049,81
2023-06-23,PROD_0050,100
2023-06-24,PROD_0001,90
2023-06-24,PROD_0002,14
2023-06-24,PROD_0003,42
2023-06-24,PROD_0004,22
2023-06-24,PROD_0005,80
2023-06-24,PROD_0006,80
2023-06-24,PROD_0007,79
2023-06-24,PROD_0008,27
2023-06-24,PROD_0009,73
2023-06-24,PROD_0010,51
2023-06-24,PROD_0011,64
2023-06-24,PROD_0012,74
2023-06-24,PROD_0013,45
2023-06-24,PROD_0014,72
2023-06-24,PROD_0015,63
2023-06-24,PROD_0016,72
2023-06-24,PROD_0017,61
2023-06-24,PROD_0018,80
2023-06-24,PROD_0019,17
2023-06-24,PROD_0020,0
2023-06-24,PROD_0021,82
2023-06-24,PROD_0022,100
2023-06-24,PROD_0023,0
2023-06-24,PROD_0024,22
2023-06-24,PROD_0025,52
2023-06-24,PROD_0026,76
2023-06-24,PROD_0027,23
2023-06-24,PROD_0028,41
2023-06-24,PROD_0029,75
2023-06-24,PROD_0030,32
2023-06-24,PROD_0031,98
2023-06-24,PROD_0032,5
2023-06-24,PROD_0033,50
2023-06-24,PROD_0034,80
2023-06-24,PROD_0035,85
2023-06-24,PROD_0036,1
2023-06-24,PROD_0037,1
2023-06-24,PROD_0038,0
2023-06-24,PROD_0039,45
2023-06-24,PROD_0040,61
2023-06-24,PROD_0041,34
2023-06-24,PROD_0042,22
2023-06-24,PROD_0043,86
2023-06-24,PROD_0044,37
2023-06-24,PROD_0045,92
2023-06-24,PROD_0046,50
2023-06-24,PROD_0047,90
2023-06-24,PROD_0048,79
2023-06-24,PROD_0049,66
2023-06-24,PROD_0050,5
2023-06-25,PROD_0001,44
2023-06-25,PROD_0002,15
2023-06-25,PROD_0003,19
2023-06-25,PROD_0004,8
2023-06-25,PROD_0005,27
2023-06-25,PROD_0006,32
2023-06-25,PROD_0007,30
2023-06-25,PROD_0008,55
2023-06-25,PROD_0009,86
2023-06-25,PROD_0010,61
2023-06-25,PROD_0011,27
2023-06-25,PROD_0012,92
2023-06-25,PROD_0013,16
2023-06-25,PROD_0014,98
2023-06-25,PROD_0015,61
2023-06-25,PROD_0016,26
2023-06-25,PROD_0017,1
2023-06-25,PROD_0018,82
2023-06-25,PROD_0019,76
2023-06-25,PROD_0020,0
2023-06-25,PROD_0021,61
2023-06-25,PROD_0022,87
2023-06-25,PROD_0023,65
2023-06-25,PROD_0024,0
2023-06-25,PROD_0025,10
2023-06-25,PROD_0026,73
2023-06-25,PROD_0027,61
2023-06-25,PROD_0028,50
2023-06-25,PROD_0029,90
2023-06-25,PROD_0030,77
2023-06-25,PROD_0031,85
2023-06-25,PROD_0032,19
2023-06-25,PROD_0033,95
2023-06-25,PROD_0034,15
2023-06-25,PROD_0035,21
2023-06-25,PROD_0036,29
2023-06-25,PROD_0037,54
2023-06-25,PROD_0038,31
2023-06-25,PROD_0039,94
2023-06-25,PROD_0040,19
2023-06-25,PROD_0041,25
2023-06-25,PROD_0042,73
2023-06-25,PROD_0043,18
2023-06-25,PROD_0044,41
2023-06-25,PROD_0045,93
2023-06-25,PROD_0046,48
2023-06-25,PROD_0047,40
2023-06-25,PROD_0048,60
2023-06-25,PROD_0049,97
2023-06-25,PROD_0050,7
2023-06-26,PROD_0001,22
2023-06-26,PROD_0002,28
2023-06-26,PROD_0003,38
2023-06-26,PROD_0004,49
2023-06-26,PROD_0005,92
2023-06-26,PROD_0006,86
2023-06-26,PROD_0007,9
2023-06-26,PROD_0008,48
2023-06-26,PROD_0009,78
2023-06-26,PROD_0010,100
2023-06-26,PROD_0011,84
2023-06-26,PROD_0012,30
2023-06-26,PROD_0013,73
2023-06-26,PROD_0014,56
2023-06-26,PROD_0015,89
2023-06-26,PROD_0016,28
2023-06-26,PROD_0017,97
2023-06-26,PROD_0018,0
2023-06-26,PROD_0019,80
2023-06-26,PROD_0020,43
2023-06-26,PROD_0021,51
2023-06-26,PROD_0022,2
2023-06-26,PROD_0023,50
2023-06-26,PROD_0024,18
2023-06-26,PROD_0025,15
2023-06-26,PROD_0026,6
2023-06-26,PROD_0027,9
2023-06-26,PROD_0028,7
2023-06-26,PROD_0029,59
2023-06-26,PROD_0030,91
2023-06-26,PROD_0031,7
2023-06-26,PROD_0032,64
2023-06-26,PROD_0033,26
2023-06-26,PROD_0034,46
2023-06-26,PROD_0035,96
2023-06-26,PROD_0036,88
2023-06-26,PROD_0037,95
2023-06-26,PROD_0038,85
2023-06-26,PROD_0039,77
2023-06-26,PROD_0040,20
2023-06-26,PROD_0041,80
2023-06-26,PROD_0042,97
2023-06-26,PROD_0043,40
2023-06-26,PROD_0044,69
2023-06-26,PROD_0045,58
2023-06-26,PROD_0046,7
2023-06-26,PROD_0047,38
2023-06-26,PROD_0048,74
2023-06-26,PROD_0049,4
2023-06-26,PROD_0050,23
2023-06-27,PROD_0001,77
2023-06-27,PROD_0002,97
2023-06-27,PROD_0003,12
2023-06-27,PROD_0004,90
2023-06-27,PROD_0005,61
2023-06-27,PROD_0006,0
2023-06-27,PROD_0007,73
2023-06-27,PROD_0008,99
2023-06-27,PROD_0009,13
2023-06-27,PROD_0010,16
2023-06-27,PROD_0011,73
2023-06-27,PROD_0012,33
2023-06-27,PROD_0013,20
2023-06-27,PROD_0014,55
2023-06-27,PROD_0015,68
2023-06-27,PROD_0016,46
2023-06-27,PROD_0017,10
2023-06-27,PROD_0018,94
2023-06-27,PROD_0019,8
2023-06-27,PROD_0020,22
2023-06-27,PROD_0021,82
2023-06-27,PROD_0022,92
2023-06-27,PROD_0023,52
2023-06-27,PROD_0024,60
2023-06-27,PROD_0025,46
2023-06-27,PROD_0026,76
2023-06-27,PROD_0027,28
2023-06-27,PROD_0028,46
2023-06-27,PROD_0029,88
2023-06-27,PROD_0030,71
2023-06-27,PROD_0031,3
2023-06-27,PROD_0032,55
2023-06-27,PROD_0033,100
2023-06-27,PROD_0034,98
2023-06-27,PROD_0035,99
2023-06-27,PROD_0036,22
2023-06-27,PROD_0037,28
2023-06-27,PROD_0038,45
2023-06-27,PROD_0039,69
2023-06-27,PROD_0040,67
2023-06-27,PROD_0041,13
2023-06-27,PROD_0042,24
2023-06-27,PROD_0043,76
2023-06-27,PROD_0044,38
2023-06-27,PROD_0045,20
2023-06-27,PROD_0046,85
2023-06-27,PROD_0047,94
2023-06-27,PROD_0048,52
2023-06-27,PROD_0049,46
2023-06-27,PROD_0050,58
2023-06-28,PROD_0001,66
2023-06-28,PROD_0002,97
2023-06-28,PROD_0003,0
2023-06-28,PROD_0004,70
2023-06-28,PROD_0005,92
2023-06-28,PROD_0006,67
2023-06-28,PROD_0007,69
2023-06-28,PROD_0008,51
2023-06-28,PROD_0009,44
2023-06-28,PROD_0010,95
2023-06-28,PROD_0011,69
2023-06-28,PROD_0012,1
2023-06-28,PROD_0013,1
2023-06-28,PROD_0014,71
2023-06-28,PROD_0015,71
2023-06-28,PROD_0016,53
2023-06-28,PROD_0017,62
2023-06-28,PROD_0018,33
2023-06-28,PROD_0019,55
2023-06-28,PROD_0020,27
2023-06-28,PROD_0021,98
2023-06-28,PROD_0022,54
2023-06-28,PROD_0023,49
2023-06-28,PROD_0024,37
2023-06-28,PROD_0025,42
2023-06-28,PROD_0026,28
2023-06-28,PROD_0027,56
2023-06-28,PROD_0028,95
2023-06-28,PROD_0029,29
2023-06-28,PROD_0030,61
2023-06-28,PROD_0031,18
2023-06-28,PROD_0032,88
2023-06-28,PROD_0033,21
2023-06-28,PROD_0034,78
2023-06-28,PROD_0035,44
2023-06-28,PROD_0036,0
2023-06-28,PROD_0037,37
2023-06-28,PROD_0038,81
2023-06-28,PROD_0039,36
2023-06-28,PROD_0040,6
2023-06-28,PROD_0041,21
2023-06-28,PROD_0042,37
2023-06-28,PROD_0043,0
2023-06-28,PROD_0044,0
2023-06-28,PROD_0045,16
2023-06-28,PROD_0046,3
2023-06-28,PROD_0047,82
2023-06-28,PROD_0048,20
2023-06-28,PROD_0049,34
2023-06-28,PROD_0050,75
2023-06-29,PROD_0001,30
2023-06-29,PROD_0002,52
2023-06-29,PROD_0003,73
2023-06-29,PROD_0004,94
2023-06-29,PROD_0005,74
2023-06-29,PROD_0006,71
2023-06-29,PROD_0007,96
2023-06-29,PROD_0008,92
2023-06-29,PROD_0009,55
2023-06-29,PROD_0010,78
2023-06-29,PROD_0011,67
2023-06-29,PROD_0012,67
2023-06-29,PROD_0013,38
2023-06-29,PROD_0014,76
2023-06-29,PROD_0015,44
2023-06-29,PROD_0016,46
2023-06-29,PROD_0017,31
2023-06-29,PROD_0018,80
2023-06-29,PROD_0019,32
2023-06-29,PROD_0020,33
2023-06-29,PROD_0021,92
2023-06-29,PROD_0022,49
2023-06-29,PROD_0023,55
2023-06-29,PROD_0024,72
2023-06-29,PROD_0025,43
2023-06-29,PROD_0026,61
2023-06-29,PROD_0027,35
2023-06-29,PROD_0028,81
2023-06-29,PROD_0029,18
2023-06-29,PROD_0030,35
2023-06-29,PROD_0031,56
2023-06-29,PROD_0032,9
2023-06-29,PROD_0033,79
2023-06-29,PROD_0034,70
2023-06-29,PROD_0035,66
2023-06-29,PROD_0036,47
2023-06-29,PROD_0037,85
2023-06-29,PROD_0038,28
2023-06-29,PROD_0039,23
2023-06-29,PROD_0040,5
2023-06-29,PROD_0041,3
2023-06-29,PROD_0042,41
2023-06-29,PROD_0043,40
2023-06-29,PROD_0044,94
2023-06-29,PROD_0045,29
2023-06-29,PROD_0046,70
2023-06-29,PROD_0047,4
2023-06-29,PROD_0048,72
2023-06-29,PROD_0049,28
2023-06-29,PROD_0050,23
2023-06-30,PROD_0001,16
2023-06-30,PROD_0002,94
2023-06-30,PROD_0003,13
2023-06-30,PROD_0004,24
2023-06-30,PROD_0005,31
2023-06-30,PROD_0006,7
2023-06-30,PROD_0007,97
2023-06-30,PROD_0008,30
2023-06-30,PROD_0009,24
2023-06-30,PROD_0010,47
2023-06-30,PROD_0011,60
2023-06-30,PROD_0012,74
2023-06-30,PROD_0013,2
2023-06-30,PROD_0014,20
2023-06-30,PROD_0015,93
2023-06-30,PROD_0016,76
2023-06-30,PROD_0017,0
2023-06-30,PROD_0018,71
2023-06-30,PROD_0019,80
2023-06-30,PROD_0020,60
2023-06-30,PROD_0021,70
2023-06-30,PROD_0022,89
2023-06-30,PROD_0023,24
2023-06-30,PROD_0024,54
2023-06-30,PROD_0025,75
2023-06-30,PROD_0026,58
2023-06-30,PROD_0027,82
2023-06-30,PROD_0028,92
2023-06-30,PROD_0029,55
2023-06-30,PROD_0030,52
2023-06-30,PROD_0031,0
2023-06-30,PROD_0032,72
2023-06-30,PROD_0033,64
2023-06-30,PROD_0034,42
2023-06-30,PROD_0035,96
2023-06-30,PROD_0036,82
2023-06-30,PROD_0037,46
2023-06-30,PROD_0038,56
2023-06-30,PROD_0039,76
2023-06-30,PROD_0040,78
2023-06-30,PROD_0041,93
2023-06-30,PROD_0042,98
2023-06-30,PROD_0043,87
2023-06-30,PROD_0044,56
2023-06-30,PROD_0045,90
2023-06-30,PROD_0046,18
2023-06-30,PROD_0047,18
2023-06-30,PROD_0048,20
2023-06-30,PROD_0049,49
2023-06-30,PROD_0050,42
2023-07-01,PROD_0001,85
2023-07-01,PROD_0002,44
2023-07-01,PROD_0003,15
2023-07-01,PROD_0004,56
2023-07-01,PROD_0005,74
2023-07-01,PROD_0006,98
2023-07-01,PROD_0007,100
2023-07-01,PROD_0008,35
2023-07-01,PROD_0009,40
2023-07-01,PROD_0010,91
2023-07-01,PROD_0011,100
2023-07-01,PROD_0012,70
2023-07-01,PROD_0013,4
2023-07-01,PROD_0014,85
2023-07-01,PROD_0015,0
2023-07-01,PROD_0016,91
2023-07-01,PROD_0017,25
2023-07-01,PROD_0018,0
2023-07-01,PROD_0019,94
2023-07-01,PROD_0020,79
2023-07-01,PROD_0021,18
2023-07-01,PROD_0022,27
2023-07-01,PROD_0023,47
2023-07-01,PROD_0024,0
2023-07-01,PROD_0025,89
2023-07-01,PROD_0026,44
2023-07-01,PROD_0027,24
2023-07-01,PROD_0028,52
2023-07-01,PROD_0029,57
2023-07-01,PROD_0030,99
2023-07-01,PROD_0031,13
2023-07-01,PROD_0032,70
2023-07-01,PROD_0033,57
2023-07-01,PROD_0034,23
2023-07-01,PROD_0035,66
2023-07-01,PROD_0036,28
2023-07-01,PROD_0037,71
2023-07-01,PROD_0038,14
2023-07-01,PROD_0039,92
2023-07-01,PROD_0040,39
2023-07-01,PROD_0041,60
2023-07-01,PROD_0042,30
2023-07-01,PROD_0043,0
2023-07-01,PROD_0044,88
2023-07-01,PROD_0045,4
2023-07-01,PROD_0046,67
2023-07-01,PROD_0047,27
2023-07-01,PROD_0048,0
2023-07-01,PROD_0049,87
2023-07-01,PROD_0050,26
2023-07-02,PROD_0001,54
2023-07-02,PROD_0002,97
2023-07-02,PROD_0003,15
2023-07-02,PROD_0004,20
2023-07-02,PROD_0005,50
2023-07-02,PROD_0006,85
2023-07-02,PROD_0007,51
2023-07-02,PROD_0008,47
2023-07-02,PROD_0009,44
2023-07-02,PROD_0010,57
2023-07-02,PROD_0011,94
2023-07-02,PROD_0012,41
2023-07-02,PROD_0013,0
2023-07-02,PROD_0014,95
2023-07-02,PROD_0015,85
2023-07-02,PROD_0016,61
2023-07-02,PROD_0017,16
2023-07-02,PROD_0018,1
2023-07-02,PROD_0019,22
2023-07-02,PROD_0020,95
2023-07-02,PROD_0021,78
2023-07-02,PROD_0022,70
2023-07-02,PROD_0023,80
2023-07-02,PROD_0024,40
2023-07-02,PROD_0025,67
