transaction_id,date,product_id,quantity,total_amount,product_name,category,cost_price,selling_price,supplier_id,supplier_name,lead_time_days,year,month,week,day_of_week,is_weekend,revenue,profit
2e44d349-9122-4311-b74e-5dff06906169,2023-06-11,PROD_0024,1,454.44,Books - Drive,Books,251.82,454.44,SUP_002,Doyle Ltd,4,2023,6,23,6,1,454.44,202.62
5436deb3-f229-437b-a169-d799062e5424,2023-06-11,PROD_0014,1,261.75,Home Appliances - Present,Home Appliances,191.39,261.75,SUP_005,"Guzman, Hoffman and Baldwin",7,2023,6,23,6,1,261.75,70.36000000000001
74e5418d-baa3-40fa-8743-8e60cd4901c9,2023-06-11,PROD_0031,2,1231.46,Books - Blood,Books,383.36,615.73,SUP_002,Doyle Ltd,4,2023,6,23,6,1,1231.46,464.74
5bcc7bfb-40e6-4eed-a414-f2c5d9743ff0,2023-06-11,PROD_0008,1,723.31,Clothing - Human,Clothing,405.49,723.31,SUP_009,Garcia-James,14,2023,6,23,6,1,723.31,317.81999999999994
5a357945-5813-4496-aed9-dac5d18097f4,2023-06-11,PROD_0023,3,1123.08,Toys - Recently,Toys,187.38,374.36,SUP_003,"Mcclain, Miller and Henderson",3,2023,6,23,6,1,1123.08,560.9399999999999
46d162d6-3faa-4fd6-b730-d07ef93c8285,2023-06-11,PROD_0050,2,799.7,Toys - Prove,Toys,211.44,399.85,SUP_001,"Rodriguez, Figueroa and Sanchez",13,2023,6,23,6,1,799.7,376.82000000000005
53133ea1-0c3c-400f-88a1-34aa722d8397,2023-06-11,PROD_0019,4,327.64,Clothing - Dark,Clothing,42.43,81.91,SUP_010,Abbott-Munoz,4,2023,6,23,6,1,327.64,157.92
a282bbab-fdb0-4520-b2f8-81eb754ce511,2023-06-11,PROD_0010,5,3528.7,Clothing - Old,Clothing,416.41,705.74,SUP_006,"Gardner, Robinson and Lawrence",6,2023,6,23,6,1,3528.7,1446.6499999999996
291c9094-cb2c-4efb-84c3-b30d435f59e6,2023-06-11,PROD_0027,2,437.56,Books - Base,Books,133.19,218.78,SUP_001,"Rodriguez, Figueroa and Sanchez",13,2023,6,23,6,1,437.56,171.18
dd0d3739-c553-4b6d-8ef8-66193599fe91,2023-06-11,PROD_0014,2,523.5,Home Appliances - Present,Home Appliances,191.39,261.75,SUP_005,"Guzman, Hoffman and Baldwin",7,2023,6,23,6,1,523.5,140.72000000000003
bd9ed3fc-5266-4d86-a5f6-21818c1a6477,2023-06-11,PROD_0004,2,394.52,Toys - Machine,Toys,118.02,197.26,SUP_001,"Rodriguez, Figueroa and Sanchez",13,2023,6,23,6,1,394.52,158.48
69824369-ebb1-4253-8ad2-a7ba194b3b6e,2023-06-11,PROD_0024,5,2272.2,Books - Drive,Books,251.82,454.44,SUP_002,Doyle Ltd,4,2023,6,23,6,1,2272.2,1013.0999999999999
7ff5475c-d83f-4f4f-ac0b-fe69d0c29b24,2023-06-11,PROD_0025,1,582.1,Home Appliances - Spring,Home Appliances,317.45,582.1,SUP_007,Blake and Sons,6,2023,6,23,6,1,582.1,264.65000000000003
c7ed8888-5939-4c71-80d9-863f66bcf6f0,2023-06-11,PROD_0008,2,1446.62,Clothing - Human,Clothing,405.49,723.31,SUP_009,Garcia-James,14,2023,6,23,6,1,1446.62,635.6399999999999
28c2783d-c138-498b-9c88-da6ee551da7a,2023-06-11,PROD_0005,1,518.35,Home Appliances - Not,Home Appliances,352.09,518.35,SUP_003,"Mcclain, Miller and Henderson",3,2023,6,23,6,1,518.35,166.26000000000005
7011a2be-ce4f-4c66-9645-b6bb59c085a8,2023-06-11,PROD_0006,2,1407.66,Home Appliances - Capital,Home Appliances,479.03,703.83,SUP_002,Doyle Ltd,4,2023,6,23,6,1,1407.66,449.60000000000014
33c00b7d-61f8-43f4-81ae-35bb2faa49dd,2023-06-11,PROD_0002,2,375.82,Electronics - Animal,Electronics,117.13,187.91,SUP_001,"Rodriguez, Figueroa and Sanchez",13,2023,6,23,6,1,375.82,141.56
a3b4a240-7f48-4536-9f2e-444a501bcf44,2023-06-11,PROD_0039,2,530.96,Home Appliances - Hospital,Home Appliances,139.88,265.48,SUP_007,Blake and Sons,6,2023,6,23,6,1,530.96,251.20000000000005
7c45d65d-b517-48ef-9b21-3e3143c2181f,2023-06-11,PROD_0024,2,908.88,Books - Drive,Books,251.82,454.44,SUP_002,Doyle Ltd,4,2023,6,23,6,1,908.88,405.24
ea072198-19ee-4d26-8e4b-36aad4249390,2023-06-11,PROD_0043,5,251.7,Home Appliances - Example,Home Appliances,41.37,50.34,SUP_009,Garcia-James,14,2023,6,23,6,1,251.70000000000002,44.85000000000002
510861bb-3a42-468f-b745-75cdd6138a1e,2023-06-11,PROD_0045,1,52.72,Home Appliances - Write,Home Appliances,43.03,52.72,SUP_006,"Gardner, Robinson and Lawrence",6,2023,6,23,6,1,52.72,9.689999999999998
ce1eaeb5-bd67-4ba0-89c9-c0f39dcc91b0,2023-06-11,PROD_0024,1,454.44,Books - Drive,Books,251.82,454.44,SUP_002,Doyle Ltd,4,2023,6,23,6,1,454.44,202.62
4f7ebc54-94f3-4a1b-b096-0fbb1c89fe3c,2023-06-11,PROD_0010,2,1411.48,Clothing - Old,Clothing,416.41,705.74,SUP_006,"Gardner, Robinson and Lawrence",6,2023,6,23,6,1,1411.48,578.66
67f3e4bf-a3b3-4be6-9726-9541b8d11a8f,2023-06-11,PROD_0005,4,2073.4,Home Appliances - Not,Home Appliances,352.09,518.35,SUP_003,"Mcclain, Miller and Henderson",3,2023,6,23,6,1,2073.4,665.0400000000002
070f48c2-ba4e-432f-a582-eba2f2859a73,2023-06-12,PROD_0020,1,182.63,Clothing - Sea,Clothing,114.19,182.63,SUP_008,"Henderson, Ramirez and Lewis",5,2023,6,24,0,0,182.63,68.44
82095583-e03f-4c17-8c65-037491e22c1e,2023-06-12,PROD_0009,1,731.62,Electronics - Bar,Electronics,486.83,731.62,SUP_009,Garcia-James,14,2023,6,24,0,0,731.62,244.79000000000002
6e4ae071-7da5-4648-9905-6421b6af49df,2023-06-12,PROD_0023,3,1123.08,Toys - Recently,Toys,187.38,374.36,SUP_003,"Mcclain, Miller and Henderson",3,2023,6,24,0,0,1123.08,560.9399999999999
2223ab94-f157-4169-83ad-6ffdb4479e70,2023-06-12,PROD_0026,5,309.55,Books - Figure,Books,41.13,61.91,SUP_008,"Henderson, Ramirez and Lewis",5,2023,6,24,0,0,309.54999999999995,103.89999999999995
a96bc761-3717-4e45-a570-6108fc78090e,2023-06-12,PROD_0013,3,749.43,Toys - Production,Toys,146.21,249.81,SUP_006,"Gardner, Robinson and Lawrence",6,2023,6,24,0,0,749.4300000000001,310.80000000000007
b27c1721-89d4-4ce2-8f50-b59873bd980f,2023-06-12,PROD_0049,4,388.4,Home Appliances - Politics,Home Appliances,56.22,97.1,SUP_006,"Gardner, Robinson and Lawrence",6,2023,6,24,0,0,388.4,163.51999999999998
3b895644-549d-43b5-8dfe-448cacb70476,2023-06-12,PROD_0047,3,1463.25,Home Appliances - Raise,Home Appliances,274.22,487.75,SUP_010,Abbott-Munoz,4,2023,6,24,0,0,1463.25,640.5899999999999
c42c40ce-24ec-455d-a83a-755ef23e9b0b,2023-06-12,PROD_0022,4,925.48,Books - Answer,Books,138.74,231.37,SUP_010,Abbott-Munoz,4,2023,6,24,0,0,925.48,370.52
2944e059-bafa-44da-a9e8-fe2a879f22eb,2023-06-12,PROD_0038,1,115.21,Home Appliances - Commercial,Home Appliances,72.91,115.21,SUP_009,Garcia-James,14,2023,6,24,0,0,115.21,42.3
f88c2664-01bc-475c-9cdc-23fc50805bbf,2023-06-12,PROD_0007,5,538.9,Toys - Win,Toys,57.39,107.78,SUP_010,Abbott-Munoz,4,2023,6,24,0,0,538.9,251.95
c124b471-b64d-458c-8d8f-808d9c0e6192,2023-06-12,PROD_0050,2,799.7,Toys - Prove,Toys,211.44,399.85,SUP_001,"Rodriguez, Figueroa and Sanchez",13,2023,6,24,0,0,799.7,376.82000000000005
c64d8e70-1ea3-41e2-9662-f8835bbccb30,2023-06-12,PROD_0002,5,939.55,Electronics - Animal,Electronics,117.13,187.91,SUP_001,"Rodriguez, Figueroa and Sanchez",13,2023,6,24,0,0,939.55,353.9
1049f904-9d25-4dc4-922d-ef06fa33dca5,2023-06-12,PROD_0025,4,2328.4,Home Appliances - Spring,Home Appliances,317.45,582.1,SUP_007,Blake and Sons,6,2023,6,24,0,0,2328.4,1058.6000000000001
fad2fd69-3fb1-4376-b1d2-8c69bb88cfe7,2023-06-12,PROD_0019,2,163.82,Clothing - Dark,Clothing,42.43,81.91,SUP_010,Abbott-Munoz,4,2023,6,24,0,0,163.82,78.96
fd55c844-c242-47c5-8613-71c199fd92a4,2023-06-12,PROD_0010,4,2822.96,Clothing - Old,Clothing,416.41,705.74,SUP_006,"Gardner, Robinson and Lawrence",6,2023,6,24,0,0,2822.96,1157.32
ba89eda3-7eb6-4f51-adc7-8d7ba63f89b5,2023-06-12,PROD_0046,2,745.36,Electronics - Result,Electronics,261.94,372.68,SUP_008,"Henderson, Ramirez and Lewis",5,2023,6,24,0,0,745.36,221.48000000000002
4083dcf3-91db-4fbc-86ad-dbe7b807c910,2023-06-12,PROD_0021,1,195.33,Home Appliances - Available,Home Appliances,139.79,195.33,SUP_009,Garcia-James,14,2023,6,24,0,0,195.33,55.54000000000002
963d4606-ae6b-49de-baec-fb4c8a240d57,2023-06-12,PROD_0048,5,2207.95,Books - Away,Books,241.61,441.59,SUP_007,Blake and Sons,6,2023,6,24,0,0,2207.95,999.8999999999996
f46976af-10be-43e8-9aba-c34bae9802fa,2023-06-12,PROD_0003,1,184.77,Books - Show,Books,107.43,184.77,SUP_009,Garcia-James,14,2023,6,24,0,0,184.77,77.34
078c7f1d-2e65-4eb1-95f3-04a02de94792,2023-06-12,PROD_0006,1,703.83,Home Appliances - Capital,Home Appliances,479.03,703.83,SUP_002,Doyle Ltd,4,2023,6,24,0,0,703.83,224.80000000000007
7a0430c4-58fc-4448-a555-e0870ebb51ae,2023-06-12,PROD_0037,1,683.0,Electronics - His,Electronics,368.63,683.0,SUP_009,Garcia-James,14,2023,6,24,0,0,683.0,314.37
6e6aa3ec-4378-4e6b-8d3d-dee3cdad54f4,2023-06-12,PROD_0042,4,2815.2,Toys - Religious,Toys,450.81,703.8,SUP_004,Davis and Sons,14,2023,6,24,0,0,2815.2,1011.9599999999998
1053adba-25db-48d1-b4d0-aaeade19893e,2023-06-12,PROD_0037,4,2732.0,Electronics - His,Electronics,368.63,683.0,SUP_009,Garcia-James,14,2023,6,24,0,0,2732.0,1257.48
ecedf328-e669-4d22-9d50-d2eb5ec74b9e,2023-06-12,PROD_0025,2,1164.2,Home Appliances - Spring,Home Appliances,317.45,582.1,SUP_007,Blake and Sons,6,2023,6,24,0,0,1164.2,529.3000000000001
8a55a14b-51f5-48f9-bc15-ae1fefda21b2,2023-06-12,PROD_0004,3,591.78,Toys - Machine,Toys,118.02,197.26,SUP_001,"Rodriguez, Figueroa and Sanchez",13,2023,6,24,0,0,591.78,237.71999999999997
b1757e7d-f545-452a-93b8-ec305b693697,2023-06-12,PROD_0042,4,2815.2,Toys - Religious,Toys,450.81,703.8,SUP_004,Davis and Sons,14,2023,6,24,0,0,2815.2,1011.9599999999998
cba9a0f0-3f34-48a3-b3d2-c4a9fc7b427f,2023-06-12,PROD_0007,1,107.78,Toys - Win,Toys,57.39,107.78,SUP_010,Abbott-Munoz,4,2023,6,24,0,0,107.78,50.39
18bc2e3b-20f6-48d8-9436-9f5d89cc6b08,2023-06-12,PROD_0005,3,1555.05,Home Appliances - Not,Home Appliances,352.09,518.35,SUP_003,"Mcclain, Miller and Henderson",3,2023,6,24,0,0,1555.0500000000002,498.7800000000002
fc4a013f-c8c2-4cfe-aadf-eef6fb2389d3,2023-06-12,PROD_0039,3,796.44,Home Appliances - Hospital,Home Appliances,139.88,265.48,SUP_007,Blake and Sons,6,2023,6,24,0,0,796.44,376.80000000000007
890d58e5-79c9-4246-b556-aeac81e87e90,2023-06-12,PROD_0002,2,375.82,Electronics - Animal,Electronics,117.13,187.91,SUP_001,"Rodriguez, Figueroa and Sanchez",13,2023,6,24,0,0,375.82,141.56
d3d39ff9-dc25-45f1-9258-7a1a226e1ecb,2023-06-12,PROD_0013,3,749.43,Toys - Production,Toys,146.21,249.81,SUP_006,"Gardner, Robinson and Lawrence",6,2023,6,24,0,0,749.4300000000001,310.80000000000007
592cfe25-b858-4203-ba52-b3839aa5bf18,2023-06-12,PROD_0035,1,821.81,Clothing - Prove,Clothing,440.57,821.81,SUP_005,"Guzman, Hoffman and Baldwin",7,2023,6,24,0,0,821.81,381.23999999999995
f9fb722d-a51c-4d2a-b3bf-bdabb7b24f20,2023-06-12,PROD_0005,2,1036.7,Home Appliances - Not,Home Appliances,352.09,518.35,SUP_003,"Mcclain, Miller and Henderson",3,2023,6,24,0,0,1036.7,332.5200000000001
3955b110-fc2e-4301-9232-231d8dd7b77d,2023-06-12,PROD_0039,1,265.48,Home Appliances - Hospital,Home Appliances,139.88,265.48,SUP_007,Blake and Sons,6,2023,6,24,0,0,265.48,125.60000000000002
d62c4be4-9302-45dc-84e5-eddd771d030f,2023-06-12,PROD_0049,3,291.3,Home Appliances - Politics,Home Appliances,56.22,97.1,SUP_006,"Gardner, Robinson and Lawrence",6,2023,6,24,0,0,291.29999999999995,122.63999999999996
70184f95-9e6a-40fa-b5d2-36e30d9e9c48,2023-06-12,PROD_0013,5,1249.05,Toys - Production,Toys,146.21,249.81,SUP_006,"Gardner, Robinson and Lawrence",6,2023,6,24,0,0,1249.05,517.9999999999999
108d692f-6fa9-457c-974f-e6687f441add,2023-06-12,PROD_0013,1,249.81,Toys - Production,Toys,146.21,249.81,SUP_006,"Gardner, Robinson and Lawrence",6,2023,6,24,0,0,249.81,103.6
05a95733-2bdd-4419-beec-0074f4028e77,2023-06-12,PROD_0016,3,1004.67,Home Appliances - Training,Home Appliances,236.51,334.89,SUP_009,Garcia-James,14,2023,6,24,0,0,1004.67,295.14
a6789753-8f1a-4d4a-b2ce-d11f8f59748b,2023-06-12,PROD_0006,5,3519.15,Home Appliances - Capital,Home Appliances,479.03,703.83,SUP_002,Doyle Ltd,4,2023,6,24,0,0,3519.15,1124.0000000000005
d387fcd8-cea8-4b7a-9ad4-ac13504089fa,2023-06-12,PROD_0019,2,163.82,Clothing - Dark,Clothing,42.43,81.91,SUP_010,Abbott-Munoz,4,2023,6,24,0,0,163.82,78.96
9cfa2010-ff51-4c96-a7be-a2b29a7f326f,2023-06-13,PROD_0040,2,1678.54,Home Appliances - Hear,Home Appliances,465.17,839.27,SUP_004,Davis and Sons,14,2023,6,24,1,0,1678.54,748.1999999999999
3172e9f8-7f66-4f24-9987-5a42e675835a,2023-06-13,PROD_0026,4,247.64,Books - Figure,Books,41.13,61.91,SUP_008,"Henderson, Ramirez and Lewis",5,2023,6,24,1,0,247.64,83.11999999999998
2ad9c360-84bb-4f7a-9711-35452e2fcae7,2023-06-13,PROD_0024,3,1363.32,Books - Drive,Books,251.82,454.44,SUP_002,Doyle Ltd,4,2023,6,24,1,0,1363.32,607.8599999999999
aedb3046-595b-4abc-9b97-23324a9b37f0,2023-06-13,PROD_0032,1,678.46,Clothing - Husband,Clothing,422.42,678.46,SUP_004,Davis and Sons,14,2023,6,24,1,0,678.46,256.04
9f40ce6a-07c4-48ba-b1f2-7f0fd1a9af91,2023-06-13,PROD_0017,4,2589.96,Home Appliances - High,Home Appliances,345.46,647.49,SUP_001,"Rodriguez, Figueroa and Sanchez",13,2023,6,24,1,0,2589.96,1208.1200000000001
1ecadf24-f0d1-4a72-8b2c-7b1df5418b22,2023-06-13,PROD_0042,2,1407.6,Toys - Religious,Toys,450.81,703.8,SUP_004,Davis and Sons,14,2023,6,24,1,0,1407.6,505.9799999999999
e36345fc-899f-4cfb-af6f-5d6a09ed1c7c,2023-06-13,PROD_0017,4,2589.96,Home Appliances - High,Home Appliances,345.46,647.49,SUP_001,"Rodriguez, Figueroa and Sanchez",13,2023,6,24,1,0,2589.96,1208.1200000000001
74650ff9-f014-4b87-965f-a125eb85105d,2023-06-13,PROD_0029,3,300.24,Clothing - Early,Clothing,64.66,100.08,SUP_008,"Henderson, Ramirez and Lewis",5,2023,6,24,1,0,300.24,106.26000000000002
ef5e4a66-4fc9-4cd0-af2a-dff8cea4f9c4,2023-06-13,PROD_0008,5,3616.55,Clothing - Human,Clothing,405.49,723.31,SUP_009,Garcia-James,14,2023,6,24,1,0,3616.5499999999997,1589.0999999999997
d4eee313-8c48-4218-a892-ab6fedb92750,2023-06-13,PROD_0033,5,1284.2,Home Appliances - Fall,Home Appliances,193.22,256.84,SUP_009,Garcia-James,14,2023,6,24,1,0,1284.1999999999998,318.0999999999998
a7a13e62-a9db-4628-9748-ba0185147bc9,2023-06-13,PROD_0025,2,1164.2,Home Appliances - Spring,Home Appliances,317.45,582.1,SUP_007,Blake and Sons,6,2023,6,24,1,0,1164.2,529.3000000000001
10c238ba-8df1-463a-ab30-41841dcb2fbf,2023-06-13,PROD_0006,4,2815.32,Home Appliances - Capital,Home Appliances,479.03,703.83,SUP_002,Doyle Ltd,4,2023,6,24,1,0,2815.32,899.2000000000003
243191eb-5d9e-4717-bf08-6a9e569db57e,2023-06-13,PROD_0033,4,1027.36,Home Appliances - Fall,Home Appliances,193.22,256.84,SUP_009,Garcia-James,14,2023,6,24,1,0,1027.36,254.4799999999999
7da2fb48-d14d-4890-b5db-ed2c3d4caf01,2023-06-13,PROD_0017,1,647.49,Home Appliances - High,Home Appliances,345.46,647.49,SUP_001,"Rodriguez, Figueroa and Sanchez",13,2023,6,24,1,0,647.49,302.03000000000003
0aa5aaf2-677f-43b8-8b47-1eca30370fff,2023-06-13,PROD_0040,1,839.27,Home Appliances - Hear,Home Appliances,465.17,839.27,SUP_004,Davis and Sons,14,2023,6,24,1,0,839.27,374.09999999999997
fb7b00c7-eaa6-4c45-8f01-fe855bbaf3ac,2023-06-13,PROD_0048,2,883.18,Books - Away,Books,241.61,441.59,SUP_007,Blake and Sons,6,2023,6,24,1,0,883.18,399.9599999999999
d7f64255-cf97-4ff0-bafd-0718ebced334,2023-06-13,PROD_0045,5,263.6,Home Appliances - Write,Home Appliances,43.03,52.72,SUP_006,"Gardner, Robinson and Lawrence",6,2023,6,24,1,0,263.6,48.45000000000002
c12e3882-b527-4a0a-a8df-7aa5e8e00199,2023-06-13,PROD_0001,2,161.74,Books - Surface,Books,52.6,80.87,SUP_001,"Rodriguez, Figueroa and Sanchez",13,2023,6,24,1,0,161.74,56.540000000000006
d907ba3f-1949-4b8a-9754-81a3d6ccc7cd,2023-06-13,PROD_0007,3,323.34,Toys - Win,Toys,57.39,107.78,SUP_010,Abbott-Munoz,4,2023,6,24,1,0,323.34000000000003,151.17000000000002
d079fe4e-261b-447a-81e0-4baa2d701ddf,2023-06-13,PROD_0012,4,3713.96,Clothing - Themselves,Clothing,492.76,928.49,SUP_002,Doyle Ltd,4,2023,6,24,1,0,3713.96,1742.92
90208d23-86ff-46f2-a970-1e00520fc3e7,2023-06-13,PROD_0037,4,2732.0,Electronics - His,Electronics,368.63,683.0,SUP_009,Garcia-James,14,2023,6,24,1,0,2732.0,1257.48
858c5992-882c-4812-b3c3-c4289338e35d,2023-06-13,PROD_0005,2,1036.7,Home Appliances - Not,Home Appliances,352.09,518.35,SUP_003,"Mcclain, Miller and Henderson",3,2023,6,24,1,0,1036.7,332.5200000000001
f1aab637-72ab-47ff-88b8-547b638b66ac,2023-06-13,PROD_0021,3,585.99,Home Appliances - Available,Home Appliances,139.79,195.33,SUP_009,Garcia-James,14,2023,6,24,1,0,585.99,166.62
c5a0b7c3-e132-4e39-9891-b0a4b4d4813a,2023-06-13,PROD_0006,1,703.83,Home Appliances - Capital,Home Appliances,479.03,703.83,SUP_002,Doyle Ltd,4,2023,6,24,1,0,703.83,224.80000000000007
aee4f488-df41-4155-98d2-bfd058622bb4,2023-06-13,PROD_0011,1,130.86,Books - Finally,Books,104.22,130.86,SUP_004,Davis and Sons,14,2023,6,24,1,0,130.86,26.640000000000015
5fc97e64-9987-4384-a798-879be9a11cc0,2023-06-13,PROD_0018,5,3805.0,Home Appliances - Participant,Home Appliances,412.68,761.0,SUP_007,Blake and Sons,6,2023,6,24,1,0,3805.0,1741.6
181af69a-16cf-4211-94f0-327b1e978ef7,2023-06-13,PROD_0014,2,523.5,Home Appliances - Present,Home Appliances,191.39,261.75,SUP_005,"Guzman, Hoffman and Baldwin",7,2023,6,24,1,0,523.5,140.72000000000003
b3700e92-92f1-4a69-a74f-6635f236b2ee,2023-06-13,PROD_0050,2,799.7,Toys - Prove,Toys,211.44,399.85,SUP_001,"Rodriguez, Figueroa and Sanchez",13,2023,6,24,1,0,799.7,376.82000000000005
70d18e9e-e435-4335-ad4b-2c1392f0ae83,2023-06-13,PROD_0024,3,1363.32,Books - Drive,Books,251.82,454.44,SUP_002,Doyle Ltd,4,2023,6,24,1,0,1363.32,607.8599999999999
7972c629-b248-41dd-a19c-44966856c822,2023-06-13,PROD_0047,5,2438.75,Home Appliances - Raise,Home Appliances,274.22,487.75,SUP_010,Abbott-Munoz,4,2023,6,24,1,0,2438.75,1067.6499999999999
2ed86804-57e2-4419-98e6-650123755bc8,2023-06-13,PROD_0042,5,3519.0,Toys - Religious,Toys,450.81,703.8,SUP_004,Davis and Sons,14,2023,6,24,1,0,3519.0,1264.9499999999998
2d6acdd4-5aeb-40f6-8faa-8036188a7f55,2023-06-13,PROD_0050,3,1199.55,Toys - Prove,Toys,211.44,399.85,SUP_001,"Rodriguez, Figueroa and Sanchez",13,2023,6,24,1,0,1199.5500000000002,565.2300000000002
4083ff8f-e10a-4f9f-ae2c-219ab50f2f5c,2023-06-13,PROD_0029,2,200.16,Clothing - Early,Clothing,64.66,100.08,SUP_008,"Henderson, Ramirez and Lewis",5,2023,6,24,1,0,200.16,70.84
42b07e31-2f3f-4e11-973a-603d7feb25e2,2023-06-13,PROD_0022,3,694.11,Books - Answer,Books,138.74,231.37,SUP_010,Abbott-Munoz,4,2023,6,24,1,0,694.11,277.89
59e849b6-3a05-47b2-b35a-ffe566c3f832,2023-06-13,PROD_0024,5,2272.2,Books - Drive,Books,251.82,454.44,SUP_002,Doyle Ltd,4,2023,6,24,1,0,2272.2,1013.0999999999999
14e1aabd-a20c-44ba-a5b0-8e26fc52a468,2023-06-13,PROD_0028,1,560.64,Electronics - Top,Electronics,344.04,560.64,SUP_005,"Guzman, Hoffman and Baldwin",7,2023,6,24,1,0,560.64,216.59999999999997
ce0ed735-632f-4f79-af73-4c45f2f39f61,2023-06-13,PROD_0033,5,1284.2,Home Appliances - Fall,Home Appliances,193.22,256.84,SUP_009,Garcia-James,14,2023,6,24,1,0,1284.1999999999998,318.0999999999998
e119e331-0538-4bfd-81fd-1281861c2a6f,2023-06-13,PROD_0016,2,669.78,Home Appliances - Training,Home Appliances,236.51,334.89,SUP_009,Garcia-James,14,2023,6,24,1,0,669.78,196.76
1812362f-c076-492d-b3a4-69a556f7e6bb,2023-06-13,PROD_0046,4,1490.72,Electronics - Result,Electronics,261.94,372.68,SUP_008,"Henderson, Ramirez and Lewis",5,2023,6,24,1,0,1490.72,442.96000000000004
f9cc596e-37e7-4948-8903-c8c72e8992cc,2023-06-13,PROD_0011,3,392.58,Books - Finally,Books,104.22,130.86,SUP_004,Davis and Sons,14,2023,6,24,1,0,392.58000000000004,79.92000000000007
2c21f1ed-f4a9-45b0-91c3-7e19dbfeed4a,2023-06-13,PROD_0032,1,678.46,Clothing - Husband,Clothing,422.42,678.46,SUP_004,Davis and Sons,14,2023,6,24,1,0,678.46,256.04
5ff540ca-9038-4b45-916d-9a42e7b795f9,2023-06-13,PROD_0036,1,73.01,Home Appliances - They,Home Appliances,38.38,73.01,SUP_002,Doyle Ltd,4,2023,6,24,1,0,73.01,34.63
7f8a1fca-9ef1-4e4f-a2f0-77e330405cc4,2023-06-13,PROD_0030,3,2721.99,Electronics - Trial,Electronics,477.37,907.33,SUP_005,"Guzman, Hoffman and Baldwin",7,2023,6,24,1,0,2721.9900000000002,1289.88
53ad132c-0131-471e-8338-57e4877478d3,2023-06-13,PROD_0007,1,107.78,Toys - Win,Toys,57.39,107.78,SUP_010,Abbott-Munoz,4,2023,6,24,1,0,107.78,50.39
fc31654d-f6ae-4936-8071-4e0f2b23ace0,2023-06-13,PROD_0037,4,2732.0,Electronics - His,Electronics,368.63,683.0,SUP_009,Garcia-James,14,2023,6,24,1,0,2732.0,1257.48
18720dc7-5f86-4f8b-aec6-16940f243491,2023-06-13,PROD_0005,2,1036.7,Home Appliances - Not,Home Appliances,352.09,518.35,SUP_003,"Mcclain, Miller and Henderson",3,2023,6,24,1,0,1036.7,332.5200000000001
8e9ff74a-fb65-43ea-8f97-33429b2d43a3,2023-06-13,PROD_0040,5,4196.35,Home Appliances - Hear,Home Appliances,465.17,839.27,SUP_004,Davis and Sons,14,2023,6,24,1,0,4196.35,1870.5000000000005
cccf4d37-0714-4da9-8e67-4f72627f34eb,2023-06-13,PROD_0010,3,2117.22,Clothing - Old,Clothing,416.41,705.74,SUP_006,"Gardner, Robinson and Lawrence",6,2023,6,24,1,0,2117.2200000000003,867.9900000000002
7eca5b2d-341f-4b4a-b6ca-f84012adbc1b,2023-06-14,PROD_0014,1,261.75,Home Appliances - Present,Home Appliances,191.39,261.75,SUP_005,"Guzman, Hoffman and Baldwin",7,2023,6,24,2,0,261.75,70.36000000000001
d96688c9-8623-481e-8224-da50bd10f69f,2023-06-14,PROD_0003,5,923.85,Books - Show,Books,107.43,184.77,SUP_009,Garcia-James,14,2023,6,24,2,0,923.85,386.69999999999993
ae5ec1fc-5eee-4114-823d-269c2da46bc5,2023-06-14,PROD_0050,4,1599.4,Toys - Prove,Toys,211.44,399.85,SUP_001,"Rodriguez, Figueroa and Sanchez",13,2023,6,24,2,0,1599.4,753.6400000000001
36e90637-e921-46db-8b72-d0efb2fdaa38,2023-06-14,PROD_0004,3,591.78,Toys - Machine,Toys,118.02,197.26,SUP_001,"Rodriguez, Figueroa and Sanchez",13,2023,6,24,2,0,591.78,237.71999999999997
2f8a637d-f330-4c59-b50d-456e19412cae,2023-06-14,PROD_0028,4,2242.56,Electronics - Top,Electronics,344.04,560.64,SUP_005,"Guzman, Hoffman and Baldwin",7,2023,6,24,2,0,2242.56,866.3999999999999
51ffdef6-b660-4a31-b8b8-9fc4e47172b1,2023-06-14,PROD_0014,1,261.75,Home Appliances - Present,Home Appliances,191.39,261.75,SUP_005,"Guzman, Hoffman and Baldwin",7,2023,6,24,2,0,261.75,70.36000000000001
9ceeaf74-a3f2-43db-9236-948e34ecb64f,2023-06-14,PROD_0049,4,388.4,Home Appliances - Politics,Home Appliances,56.22,97.1,SUP_006,"Gardner, Robinson and Lawrence",6,2023,6,24,2,0,388.4,163.51999999999998
2d53a810-fc01-446c-94ac-13ced4d05762,2023-06-14,PROD_0026,1,61.91,Books - Figure,Books,41.13,61.91,SUP_008,"Henderson, Ramirez and Lewis",5,2023,6,24,2,0,61.91,20.779999999999994
1dc7deab-b07b-44ed-a67b-6ad334be5f01,2023-06-14,PROD_0041,2,714.08,Clothing - Determine,Clothing,205.51,357.04,SUP_006,"Gardner, Robinson and Lawrence",6,2023,6,24,2,0,714.08,303.06000000000006
e7867bbf-0136-4f98-8a5a-62d3ec9fba0a,2023-06-14,PROD_0006,2,1407.66,Home Appliances - Capital,Home Appliances,479.03,703.83,SUP_002,Doyle Ltd,4,2023,6,24,2,0,1407.66,449.60000000000014
